Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-06 09:30:00-04:00,165.02000427246094,165.2050018310547,165.0,165.0749969482422,14247,CLX
2024-09-06 09:31:00-04:00,165.0800018310547,165.52999877929688,165.0800018310547,165.52999877929688,2896,CLX
2024-09-06 09:33:00-04:00,165.32000732421875,165.66000366210938,165.32000732421875,165.66000366210938,10643,CLX
2024-09-06 09:34:00-04:00,165.63499450683594,166.24000549316406,165.5800018310547,166.24000549316406,17557,CLX
2024-09-06 09:35:00-04:00,166.25,166.25,165.89999389648438,166.0399932861328,6685,CLX
2024-09-06 09:36:00-04:00,166.0500030517578,166.38999938964844,166.0500030517578,166.38999938964844,3125,CLX
2024-09-06 09:37:00-04:00,166.44000244140625,166.44000244140625,166.14999389648438,166.14999389648438,1548,CLX
2024-09-06 09:38:00-04:00,166.17999267578125,166.17999267578125,166.0800018310547,166.1300048828125,1562,CLX
2024-09-06 09:39:00-04:00,166.0800018310547,166.13999938964844,166.05499267578125,166.13999938964844,1169,CLX
2024-09-06 09:40:00-04:00,166.03500366210938,166.14999389648438,166.03500366210938,166.14999389648438,1378,CLX
2024-09-06 09:41:00-04:00,166.30999755859375,166.30999755859375,166.2899932861328,166.2899932861328,817,CLX
2024-09-06 09:42:00-04:00,166.2100067138672,166.2100067138672,166.11000061035156,166.11000061035156,1001,CLX
2024-09-06 09:43:00-04:00,166.0850067138672,166.11000061035156,166.0850067138672,166.11000061035156,560,CLX
2024-09-06 09:44:00-04:00,166.2100067138672,166.22000122070312,166.00999450683594,166.13999938964844,4879,CLX
2024-09-06 09:45:00-04:00,166.13999938964844,166.23500061035156,166.125,166.23500061035156,1414,CLX
2024-09-06 09:46:00-04:00,166.10000610351562,166.10000610351562,165.9499969482422,165.99200439453125,1416,CLX
2024-09-06 09:47:00-04:00,166.05999755859375,166.05999755859375,165.80999755859375,165.80999755859375,1787,CLX
2024-09-06 09:48:00-04:00,165.75,165.97999572753906,165.75,165.97999572753906,1397,CLX
2024-09-06 09:49:00-04:00,165.9199981689453,165.9199981689453,165.89500427246094,165.90499877929688,1582,CLX
2024-09-06 09:50:00-04:00,165.85000610351562,165.85000610351562,165.85000610351562,165.85000610351562,214,CLX
2024-09-06 09:51:00-04:00,165.85000610351562,166.0050048828125,165.85000610351562,165.92999267578125,2323,CLX
2024-09-06 09:52:00-04:00,166.0,166.02999877929688,166.0,166.0175018310547,934,CLX
2024-09-06 09:53:00-04:00,165.9600067138672,165.9600067138672,165.83999633789062,165.83999633789062,1148,CLX
2024-09-06 09:54:00-04:00,165.8350067138672,165.86000061035156,165.8350067138672,165.86000061035156,1087,CLX
2024-09-06 09:55:00-04:00,165.75,165.8800048828125,165.66000366210938,165.8800048828125,4497,CLX
2024-09-06 09:56:00-04:00,165.75999450683594,165.75999450683594,165.75999450683594,165.75999450683594,420,CLX
2024-09-06 09:57:00-04:00,165.67999267578125,165.67999267578125,165.47999572753906,165.47999572753906,1184,CLX
2024-09-06 09:58:00-04:00,165.53799438476562,165.55499267578125,165.53799438476562,165.55499267578125,418,CLX
2024-09-06 09:59:00-04:00,165.64999389648438,165.77000427246094,165.60000610351562,165.77000427246094,1382,CLX
