2024-09-20 22:36:31,766 - INFO - Starting data preprocessing.
2024-09-20 22:36:31,767 - INFO - Found 503 stocks files to process.
2024-09-20 22:36:44,973 - INFO - Loaded data from raw_data/stock_data_2min/XOM.csv with shape (5652, 7).
2024-09-20 22:36:45,014 - INFO - Loaded data from raw_data/stock_data_2min/AMP.csv with shape (4140, 7).
2024-09-20 22:36:45,070 - INFO - Loaded data from raw_data/stock_data_2min/CVX.csv with shape (5650, 7).
2024-09-20 22:36:45,125 - INFO - Loaded data from raw_data/stock_data_2min/CMCSA.csv with shape (5653, 7).
2024-09-20 22:36:45,180 - INFO - Loaded data from raw_data/stock_data_2min/PCG.csv with shape (5648, 7).
2024-09-20 22:36:45,229 - INFO - Loaded data from raw_data/stock_data_2min/PNW.csv with shape (5255, 7).
2024-09-20 22:36:45,282 - INFO - Loaded data from raw_data/stock_data_2min/ICE.csv with shape (5649, 7).
2024-09-20 22:36:45,336 - INFO - Loaded data from raw_data/stock_data_2min/BEN.csv with shape (5647, 7).
2024-09-20 22:36:45,383 - INFO - Loaded data from raw_data/stock_data_2min/UHS.csv with shape (5096, 7).
2024-09-20 22:36:45,435 - INFO - Loaded data from raw_data/stock_data_2min/BKR.csv with shape (5653, 7).
2024-09-20 22:36:45,484 - INFO - Loaded data from raw_data/stock_data_2min/EMN.csv with shape (5314, 7).
2024-09-20 22:36:45,530 - INFO - Loaded data from raw_data/stock_data_2min/SBAC.csv with shape (4924, 7).
2024-09-20 22:36:45,581 - INFO - Loaded data from raw_data/stock_data_2min/ROK.csv with shape (5228, 7).
2024-09-20 22:36:45,627 - INFO - Loaded data from raw_data/stock_data_2min/PTC.csv with shape (4839, 7).
2024-09-20 22:36:45,680 - INFO - Loaded data from raw_data/stock_data_2min/NRG.csv with shape (5648, 7).
2024-09-20 22:36:45,731 - INFO - Loaded data from raw_data/stock_data_2min/NSC.csv with shape (5496, 7).
2024-09-20 22:36:45,785 - INFO - Loaded data from raw_data/stock_data_2min/NKE.csv with shape (5653, 7).
2024-09-20 22:36:45,840 - INFO - Loaded data from raw_data/stock_data_2min/FIS.csv with shape (5652, 7).
2024-09-20 22:36:45,901 - INFO - Loaded data from raw_data/stock_data_2min/FANG.csv with shape (5566, 7).
2024-09-20 22:36:45,954 - INFO - Loaded data from raw_data/stock_data_2min/VTR.csv with shape (5642, 7).
2024-09-20 22:36:46,006 - INFO - Loaded data from raw_data/stock_data_2min/MAS.csv with shape (5626, 7).
2024-09-20 22:36:46,059 - INFO - Loaded data from raw_data/stock_data_2min/RF.csv with shape (5649, 7).
2024-09-20 22:36:46,115 - INFO - Loaded data from raw_data/stock_data_2min/ETSY.csv with shape (5652, 7).
2024-09-20 22:36:46,170 - INFO - Loaded data from raw_data/stock_data_2min/AMCR.csv with shape (5645, 7).
2024-09-20 22:36:46,224 - INFO - Loaded data from raw_data/stock_data_2min/TAP.csv with shape (5622, 7).
2024-09-20 22:36:46,278 - INFO - Loaded data from raw_data/stock_data_2min/MAR.csv with shape (5526, 7).
2024-09-20 22:36:46,329 - INFO - Loaded data from raw_data/stock_data_2min/XYL.csv with shape (5489, 7).
2024-09-20 22:36:46,378 - INFO - Loaded data from raw_data/stock_data_2min/CMI.csv with shape (5079, 7).
2024-09-20 22:36:46,397 - INFO - Loaded data from raw_data/stock_data_2min/MTD.csv with shape (1718, 7).
2024-09-20 22:36:46,451 - INFO - Loaded data from raw_data/stock_data_2min/BF-B.csv with shape (5631, 7).
2024-09-20 22:36:46,499 - INFO - Loaded data from raw_data/stock_data_2min/CPAY.csv with shape (4868, 7).
2024-09-20 22:36:46,554 - INFO - Loaded data from raw_data/stock_data_2min/KR.csv with shape (5649, 7).
2024-09-20 22:36:46,612 - INFO - Loaded data from raw_data/stock_data_2min/PLD.csv with shape (5651, 7).
2024-09-20 22:36:46,668 - INFO - Loaded data from raw_data/stock_data_2min/IBM.csv with shape (5650, 7).
2024-09-20 22:36:46,725 - INFO - Loaded data from raw_data/stock_data_2min/USB.csv with shape (5652, 7).
2024-09-20 22:36:46,780 - INFO - Loaded data from raw_data/stock_data_2min/BSX.csv with shape (5653, 7).
2024-09-20 22:36:46,841 - INFO - Loaded data from raw_data/stock_data_2min/LKQ.csv with shape (5601, 7).
2024-09-20 22:36:46,893 - INFO - Loaded data from raw_data/stock_data_2min/LIN.csv with shape (5421, 7).
2024-09-20 22:36:46,943 - INFO - Loaded data from raw_data/stock_data_2min/ITW.csv with shape (5348, 7).
2024-09-20 22:36:46,996 - INFO - Loaded data from raw_data/stock_data_2min/EOG.csv with shape (5654, 7).
2024-09-20 22:36:47,052 - INFO - Loaded data from raw_data/stock_data_2min/KMB.csv with shape (5650, 7).
2024-09-20 22:36:47,104 - INFO - Loaded data from raw_data/stock_data_2min/SPGI.csv with shape (5312, 7).
2024-09-20 22:36:47,157 - INFO - Loaded data from raw_data/stock_data_2min/NEM.csv with shape (5651, 7).
2024-09-20 22:36:47,212 - INFO - Loaded data from raw_data/stock_data_2min/LULU.csv with shape (5638, 7).
2024-09-20 22:36:47,264 - INFO - Loaded data from raw_data/stock_data_2min/WFC.csv with shape (5652, 7).
2024-09-20 22:36:47,319 - INFO - Loaded data from raw_data/stock_data_2min/CTVA.csv with shape (5640, 7).
2024-09-20 22:36:47,374 - INFO - Loaded data from raw_data/stock_data_2min/EL.csv with shape (5652, 7).
2024-09-20 22:36:47,428 - INFO - Loaded data from raw_data/stock_data_2min/GS.csv with shape (5607, 7).
2024-09-20 22:36:47,479 - INFO - Loaded data from raw_data/stock_data_2min/GD.csv with shape (5505, 7).
2024-09-20 22:36:47,531 - INFO - Loaded data from raw_data/stock_data_2min/CNP.csv with shape (5649, 7).
2024-09-20 22:36:47,588 - INFO - Loaded data from raw_data/stock_data_2min/PM.csv with shape (5652, 7).
2024-09-20 22:36:47,635 - INFO - Loaded data from raw_data/stock_data_2min/MCO.csv with shape (4953, 7).
2024-09-20 22:36:47,687 - INFO - Loaded data from raw_data/stock_data_2min/CLX.csv with shape (5565, 7).
2024-09-20 22:36:47,746 - INFO - Loaded data from raw_data/stock_data_2min/CAH.csv with shape (5631, 7).
2024-09-20 22:36:47,800 - INFO - Loaded data from raw_data/stock_data_2min/PANW.csv with shape (5647, 7).
2024-09-20 22:36:47,842 - INFO - Loaded data from raw_data/stock_data_2min/MPWR.csv with shape (4451, 7).
2024-09-20 22:36:47,890 - INFO - Loaded data from raw_data/stock_data_2min/DGX.csv with shape (5005, 7).
2024-09-20 22:36:47,936 - INFO - Loaded data from raw_data/stock_data_2min/AVB.csv with shape (5040, 7).
2024-09-20 22:36:47,988 - INFO - Loaded data from raw_data/stock_data_2min/DIS.csv with shape (5650, 7).
2024-09-20 22:36:48,040 - INFO - Loaded data from raw_data/stock_data_2min/SW.csv with shape (5653, 7).
2024-09-20 22:36:48,095 - INFO - Loaded data from raw_data/stock_data_2min/CBRE.csv with shape (5565, 7).
2024-09-20 22:36:48,147 - INFO - Loaded data from raw_data/stock_data_2min/GE.csv with shape (5653, 7).
2024-09-20 22:36:48,180 - INFO - Loaded data from raw_data/stock_data_2min/HII.csv with shape (3595, 7).
2024-09-20 22:36:48,228 - INFO - Loaded data from raw_data/stock_data_2min/LDOS.csv with shape (5182, 7).
2024-09-20 22:36:48,277 - INFO - Loaded data from raw_data/stock_data_2min/ALL.csv with shape (5368, 7).
2024-09-20 22:36:48,331 - INFO - Loaded data from raw_data/stock_data_2min/ETN.csv with shape (5648, 7).
2024-09-20 22:36:48,379 - INFO - Loaded data from raw_data/stock_data_2min/ALGN.csv with shape (4934, 7).
2024-09-20 22:36:48,435 - INFO - Loaded data from raw_data/stock_data_2min/NFLX.csv with shape (5639, 7).
2024-09-20 22:36:48,491 - INFO - Loaded data from raw_data/stock_data_2min/LEN.csv with shape (5608, 7).
2024-09-20 22:36:48,545 - INFO - Loaded data from raw_data/stock_data_2min/FITB.csv with shape (5655, 7).
2024-09-20 22:36:48,587 - INFO - Loaded data from raw_data/stock_data_2min/WST.csv with shape (4323, 7).
2024-09-20 22:36:48,625 - INFO - Loaded data from raw_data/stock_data_2min/GWW.csv with shape (2927, 7).
2024-09-20 22:36:48,679 - INFO - Loaded data from raw_data/stock_data_2min/TRGP.csv with shape (5624, 7).
2024-09-20 22:36:48,732 - INFO - Loaded data from raw_data/stock_data_2min/NTRS.csv with shape (5472, 7).
2024-09-20 22:36:48,754 - INFO - Loaded data from raw_data/stock_data_2min/FICO.csv with shape (2223, 7).
2024-09-20 22:36:48,796 - INFO - Loaded data from raw_data/stock_data_2min/AXON.csv with shape (4493, 7).
2024-09-20 22:36:48,848 - INFO - Loaded data from raw_data/stock_data_2min/CVS.csv with shape (5651, 7).
2024-09-20 22:36:48,897 - INFO - Loaded data from raw_data/stock_data_2min/AOS.csv with shape (5371, 7).
2024-09-20 22:36:48,949 - INFO - Loaded data from raw_data/stock_data_2min/FE.csv with shape (5645, 7).
2024-09-20 22:36:49,001 - INFO - Loaded data from raw_data/stock_data_2min/JPM.csv with shape (5651, 7).
2024-09-20 22:36:49,052 - INFO - Loaded data from raw_data/stock_data_2min/ABT.csv with shape (5648, 7).
2024-09-20 22:36:49,103 - INFO - Loaded data from raw_data/stock_data_2min/OMC.csv with shape (5509, 7).
2024-09-20 22:36:49,156 - INFO - Loaded data from raw_data/stock_data_2min/COF.csv with shape (5636, 7).
2024-09-20 22:36:49,205 - INFO - Loaded data from raw_data/stock_data_2min/TSCO.csv with shape (5063, 7).
2024-09-20 22:36:49,251 - INFO - Loaded data from raw_data/stock_data_2min/PH.csv with shape (4941, 7).
2024-09-20 22:36:49,304 - INFO - Loaded data from raw_data/stock_data_2min/HST.csv with shape (5654, 7).
2024-09-20 22:36:49,354 - INFO - Loaded data from raw_data/stock_data_2min/JBHT.csv with shape (5113, 7).
2024-09-20 22:36:49,405 - INFO - Loaded data from raw_data/stock_data_2min/MRNA.csv with shape (5654, 7).
2024-09-20 22:36:49,457 - INFO - Loaded data from raw_data/stock_data_2min/TSLA.csv with shape (5655, 7).
2024-09-20 22:36:49,497 - INFO - Loaded data from raw_data/stock_data_2min/MOH.csv with shape (4398, 7).
2024-09-20 22:36:49,553 - INFO - Loaded data from raw_data/stock_data_2min/ATO.csv with shape (5237, 7).
2024-09-20 22:36:49,607 - INFO - Loaded data from raw_data/stock_data_2min/COP.csv with shape (5653, 7).
2024-09-20 22:36:49,659 - INFO - Loaded data from raw_data/stock_data_2min/DHR.csv with shape (5633, 7).
2024-09-20 22:36:49,711 - INFO - Loaded data from raw_data/stock_data_2min/CNC.csv with shape (5649, 7).
2024-09-20 22:36:49,764 - INFO - Loaded data from raw_data/stock_data_2min/MCK.csv with shape (5393, 7).
2024-09-20 22:36:49,814 - INFO - Loaded data from raw_data/stock_data_2min/TXT.csv with shape (5510, 7).
2024-09-20 22:36:49,863 - INFO - Loaded data from raw_data/stock_data_2min/MTB.csv with shape (5304, 7).
2024-09-20 22:36:49,898 - INFO - Loaded data from raw_data/stock_data_2min/FDS.csv with shape (3632, 7).
2024-09-20 22:36:49,951 - INFO - Loaded data from raw_data/stock_data_2min/VTRS.csv with shape (5651, 7).
2024-09-20 22:36:50,004 - INFO - Loaded data from raw_data/stock_data_2min/AKAM.csv with shape (5472, 7).
2024-09-20 22:36:50,055 - INFO - Loaded data from raw_data/stock_data_2min/ROL.csv with shape (5563, 7).
2024-09-20 22:36:50,104 - INFO - Loaded data from raw_data/stock_data_2min/RMD.csv with shape (5309, 7).
2024-09-20 22:36:50,156 - INFO - Loaded data from raw_data/stock_data_2min/WRB.csv with shape (5580, 7).
2024-09-20 22:36:50,212 - INFO - Loaded data from raw_data/stock_data_2min/GOOGL.csv with shape (5654, 7).
2024-09-20 22:36:50,264 - INFO - Loaded data from raw_data/stock_data_2min/BRO.csv with shape (5489, 7).
2024-09-20 22:36:50,331 - INFO - Loaded data from raw_data/stock_data_2min/ANET.csv with shape (5615, 7).
2024-09-20 22:36:50,386 - INFO - Loaded data from raw_data/stock_data_2min/PAYX.csv with shape (5565, 7).
2024-09-20 22:36:50,439 - INFO - Loaded data from raw_data/stock_data_2min/DRI.csv with shape (5506, 7).
2024-09-20 22:36:50,501 - INFO - Loaded data from raw_data/stock_data_2min/META.csv with shape (5653, 7).
2024-09-20 22:36:50,556 - INFO - Loaded data from raw_data/stock_data_2min/AAL.csv with shape (5655, 7).
2024-09-20 22:36:50,608 - INFO - Loaded data from raw_data/stock_data_2min/COR.csv with shape (5479, 7).
2024-09-20 22:36:50,656 - INFO - Loaded data from raw_data/stock_data_2min/MAA.csv with shape (5109, 7).
2024-09-20 22:36:50,708 - INFO - Loaded data from raw_data/stock_data_2min/MMC.csv with shape (5542, 7).
2024-09-20 22:36:50,760 - INFO - Loaded data from raw_data/stock_data_2min/FOXA.csv with shape (5644, 7).
2024-09-20 22:36:50,805 - INFO - Loaded data from raw_data/stock_data_2min/POOL.csv with shape (3548, 7).
2024-09-20 22:36:50,859 - INFO - Loaded data from raw_data/stock_data_2min/CZR.csv with shape (5652, 7).
2024-09-20 22:36:50,902 - INFO - Loaded data from raw_data/stock_data_2min/FFIV.csv with shape (4430, 7).
2024-09-20 22:36:50,954 - INFO - Loaded data from raw_data/stock_data_2min/CRWD.csv with shape (5655, 7).
2024-09-20 22:36:50,993 - INFO - Loaded data from raw_data/stock_data_2min/CINF.csv with shape (4089, 7).
2024-09-20 22:36:51,043 - INFO - Loaded data from raw_data/stock_data_2min/VMC.csv with shape (5333, 7).
2024-09-20 22:36:51,078 - INFO - Loaded data from raw_data/stock_data_2min/MKTX.csv with shape (3621, 7).
2024-09-20 22:36:51,130 - INFO - Loaded data from raw_data/stock_data_2min/SRE.csv with shape (5647, 7).
2024-09-20 22:36:51,178 - INFO - Loaded data from raw_data/stock_data_2min/LHX.csv with shape (5190, 7).
2024-09-20 22:36:51,211 - INFO - Loaded data from raw_data/stock_data_2min/ORLY.csv with shape (3505, 7).
2024-09-20 22:36:51,263 - INFO - Loaded data from raw_data/stock_data_2min/IVZ.csv with shape (5644, 7).
2024-09-20 22:36:51,313 - INFO - Loaded data from raw_data/stock_data_2min/RCL.csv with shape (5447, 7).
2024-09-20 22:36:51,362 - INFO - Loaded data from raw_data/stock_data_2min/SNPS.csv with shape (5418, 7).
2024-09-20 22:36:51,421 - INFO - Loaded data from raw_data/stock_data_2min/GOOG.csv with shape (5654, 7).
2024-09-20 22:36:51,466 - INFO - Loaded data from raw_data/stock_data_2min/EPAM.csv with shape (4493, 7).
2024-09-20 22:36:51,497 - INFO - Loaded data from raw_data/stock_data_2min/NDSN.csv with shape (3059, 7).
2024-09-20 22:36:51,550 - INFO - Loaded data from raw_data/stock_data_2min/YUM.csv with shape (5639, 7).
2024-09-20 22:36:51,604 - INFO - Loaded data from raw_data/stock_data_2min/EQT.csv with shape (5651, 7).
2024-09-20 22:36:51,657 - INFO - Loaded data from raw_data/stock_data_2min/LYV.csv with shape (5582, 7).
2024-09-20 22:36:51,713 - INFO - Loaded data from raw_data/stock_data_2min/PFE.csv with shape (5651, 7).
2024-09-20 22:36:51,766 - INFO - Loaded data from raw_data/stock_data_2min/AVGO.csv with shape (5654, 7).
2024-09-20 22:36:51,818 - INFO - Loaded data from raw_data/stock_data_2min/DUK.csv with shape (5652, 7).
2024-09-20 22:36:51,856 - INFO - Loaded data from raw_data/stock_data_2min/REGN.csv with shape (4006, 7).
2024-09-20 22:36:51,908 - INFO - Loaded data from raw_data/stock_data_2min/CL.csv with shape (5651, 7).
2024-09-20 22:36:51,962 - INFO - Loaded data from raw_data/stock_data_2min/VZ.csv with shape (5652, 7).
2024-09-20 22:36:52,017 - INFO - Loaded data from raw_data/stock_data_2min/JCI.csv with shape (5651, 7).
2024-09-20 22:36:52,069 - INFO - Loaded data from raw_data/stock_data_2min/DAY.csv with shape (5553, 7).
2024-09-20 22:36:52,121 - INFO - Loaded data from raw_data/stock_data_2min/FSLR.csv with shape (5583, 7).
2024-09-20 22:36:52,172 - INFO - Loaded data from raw_data/stock_data_2min/AMGN.csv with shape (5561, 7).
2024-09-20 22:36:52,224 - INFO - Loaded data from raw_data/stock_data_2min/TEL.csv with shape (5591, 7).
2024-09-20 22:36:52,277 - INFO - Loaded data from raw_data/stock_data_2min/JBL.csv with shape (5494, 7).
2024-09-20 22:36:52,336 - INFO - Loaded data from raw_data/stock_data_2min/VST.csv with shape (5651, 7).
2024-09-20 22:36:52,378 - INFO - Loaded data from raw_data/stock_data_2min/JKHY.csv with shape (4450, 7).
2024-09-20 22:36:52,427 - INFO - Loaded data from raw_data/stock_data_2min/ADP.csv with shape (5281, 7).
2024-09-20 22:36:52,478 - INFO - Loaded data from raw_data/stock_data_2min/ON.csv with shape (5653, 7).
2024-09-20 22:36:52,529 - INFO - Loaded data from raw_data/stock_data_2min/STT.csv with shape (5647, 7).
2024-09-20 22:36:52,577 - INFO - Loaded data from raw_data/stock_data_2min/RSG.csv with shape (5239, 7).
2024-09-20 22:36:52,627 - INFO - Loaded data from raw_data/stock_data_2min/IFF.csv with shape (5525, 7).
2024-09-20 22:36:52,679 - INFO - Loaded data from raw_data/stock_data_2min/CARR.csv with shape (5651, 7).
2024-09-20 22:36:52,730 - INFO - Loaded data from raw_data/stock_data_2min/TRMB.csv with shape (5486, 7).
2024-09-20 22:36:52,783 - INFO - Loaded data from raw_data/stock_data_2min/QCOM.csv with shape (5654, 7).
2024-09-20 22:36:52,837 - INFO - Loaded data from raw_data/stock_data_2min/LYB.csv with shape (5642, 7).
2024-09-20 22:36:52,888 - INFO - Loaded data from raw_data/stock_data_2min/GIS.csv with shape (5651, 7).
2024-09-20 22:36:52,940 - INFO - Loaded data from raw_data/stock_data_2min/PHM.csv with shape (5630, 7).
2024-09-20 22:36:52,991 - INFO - Loaded data from raw_data/stock_data_2min/ROST.csv with shape (5624, 7).
2024-09-20 22:36:53,043 - INFO - Loaded data from raw_data/stock_data_2min/LUV.csv with shape (5654, 7).
2024-09-20 22:36:53,094 - INFO - Loaded data from raw_data/stock_data_2min/LW.csv with shape (5645, 7).
2024-09-20 22:36:53,145 - INFO - Loaded data from raw_data/stock_data_2min/MS.csv with shape (5651, 7).
2024-09-20 22:36:53,202 - INFO - Loaded data from raw_data/stock_data_2min/CPB.csv with shape (5452, 7).
2024-09-20 22:36:53,255 - INFO - Loaded data from raw_data/stock_data_2min/OKE.csv with shape (5651, 7).
2024-09-20 22:36:53,306 - INFO - Loaded data from raw_data/stock_data_2min/BK.csv with shape (5647, 7).
2024-09-20 22:36:53,352 - INFO - Loaded data from raw_data/stock_data_2min/J.csv with shape (4968, 7).
2024-09-20 22:36:53,404 - INFO - Loaded data from raw_data/stock_data_2min/SYF.csv with shape (5651, 7).
2024-09-20 22:36:53,455 - INFO - Loaded data from raw_data/stock_data_2min/CHD.csv with shape (5576, 7).
2024-09-20 22:36:53,506 - INFO - Loaded data from raw_data/stock_data_2min/HWM.csv with shape (5646, 7).
2024-09-20 22:36:53,552 - INFO - Loaded data from raw_data/stock_data_2min/MHK.csv with shape (4985, 7).
2024-09-20 22:36:53,636 - INFO - Loaded data from raw_data/stock_data_2min/TFC.csv with shape (5651, 7).
2024-09-20 22:36:53,706 - INFO - Loaded data from raw_data/stock_data_2min/DAL.csv with shape (5648, 7).
2024-09-20 22:36:53,762 - INFO - Loaded data from raw_data/stock_data_2min/APA.csv with shape (5653, 7).
2024-09-20 22:36:53,817 - INFO - Loaded data from raw_data/stock_data_2min/K.csv with shape (5645, 7).
2024-09-20 22:36:53,872 - INFO - Loaded data from raw_data/stock_data_2min/AFL.csv with shape (5645, 7).
2024-09-20 22:36:53,925 - INFO - Loaded data from raw_data/stock_data_2min/CSX.csv with shape (5653, 7).
2024-09-20 22:36:53,979 - INFO - Loaded data from raw_data/stock_data_2min/NI.csv with shape (5650, 7).
2024-09-20 22:36:54,033 - INFO - Loaded data from raw_data/stock_data_2min/CPT.csv with shape (5373, 7).
2024-09-20 22:36:54,083 - INFO - Loaded data from raw_data/stock_data_2min/PFG.csv with shape (5421, 7).
2024-09-20 22:36:54,142 - INFO - Loaded data from raw_data/stock_data_2min/NCLH.csv with shape (5654, 7).
2024-09-20 22:36:54,193 - INFO - Loaded data from raw_data/stock_data_2min/RJF.csv with shape (5328, 7).
2024-09-20 22:36:54,246 - INFO - Loaded data from raw_data/stock_data_2min/HBAN.csv with shape (5653, 7).
2024-09-20 22:36:54,300 - INFO - Loaded data from raw_data/stock_data_2min/UNH.csv with shape (5648, 7).
2024-09-20 22:36:54,355 - INFO - Loaded data from raw_data/stock_data_2min/PRU.csv with shape (5637, 7).
2024-09-20 22:36:54,403 - INFO - Loaded data from raw_data/stock_data_2min/GPC.csv with shape (5179, 7).
2024-09-20 22:36:54,440 - INFO - Loaded data from raw_data/stock_data_2min/WTW.csv with shape (3975, 7).
2024-09-20 22:36:54,492 - INFO - Loaded data from raw_data/stock_data_2min/WMB.csv with shape (5651, 7).
2024-09-20 22:36:54,543 - INFO - Loaded data from raw_data/stock_data_2min/EQR.csv with shape (5599, 7).
2024-09-20 22:36:54,592 - INFO - Loaded data from raw_data/stock_data_2min/DVA.csv with shape (5221, 7).
2024-09-20 22:36:54,643 - INFO - Loaded data from raw_data/stock_data_2min/AIG.csv with shape (5651, 7).
2024-09-20 22:36:54,695 - INFO - Loaded data from raw_data/stock_data_2min/MA.csv with shape (5645, 7).
2024-09-20 22:36:54,747 - INFO - Loaded data from raw_data/stock_data_2min/HON.csv with shape (5645, 7).
2024-09-20 22:36:54,799 - INFO - Loaded data from raw_data/stock_data_2min/VICI.csv with shape (5649, 7).
2024-09-20 22:36:54,851 - INFO - Loaded data from raw_data/stock_data_2min/O.csv with shape (5651, 7).
2024-09-20 22:36:54,901 - INFO - Loaded data from raw_data/stock_data_2min/NWSA.csv with shape (5584, 7).
2024-09-20 22:36:54,951 - INFO - Loaded data from raw_data/stock_data_2min/TTWO.csv with shape (5508, 7).
2024-09-20 22:36:55,003 - INFO - Loaded data from raw_data/stock_data_2min/AES.csv with shape (5650, 7).
2024-09-20 22:36:55,062 - INFO - Loaded data from raw_data/stock_data_2min/SLB.csv with shape (5647, 7).
2024-09-20 22:36:55,114 - INFO - Loaded data from raw_data/stock_data_2min/DOC.csv with shape (5651, 7).
2024-09-20 22:36:55,164 - INFO - Loaded data from raw_data/stock_data_2min/TT.csv with shape (5350, 7).
2024-09-20 22:36:55,216 - INFO - Loaded data from raw_data/stock_data_2min/TGT.csv with shape (5647, 7).
2024-09-20 22:36:55,268 - INFO - Loaded data from raw_data/stock_data_2min/AAPL.csv with shape (5655, 7).
2024-09-20 22:36:55,322 - INFO - Loaded data from raw_data/stock_data_2min/MKC.csv with shape (5551, 7).
2024-09-20 22:36:55,373 - INFO - Loaded data from raw_data/stock_data_2min/OTIS.csv with shape (5624, 7).
2024-09-20 22:36:55,424 - INFO - Loaded data from raw_data/stock_data_2min/CEG.csv with shape (5645, 7).
2024-09-20 22:36:55,451 - INFO - Loaded data from raw_data/stock_data_2min/TDY.csv with shape (2830, 7).
2024-09-20 22:36:55,502 - INFO - Loaded data from raw_data/stock_data_2min/WY.csv with shape (5651, 7).
2024-09-20 22:36:55,551 - INFO - Loaded data from raw_data/stock_data_2min/APD.csv with shape (5372, 7).
2024-09-20 22:36:55,600 - INFO - Loaded data from raw_data/stock_data_2min/GRMN.csv with shape (5051, 7).
2024-09-20 22:36:55,651 - INFO - Loaded data from raw_data/stock_data_2min/AEE.csv with shape (5557, 7).
2024-09-20 22:36:55,703 - INFO - Loaded data from raw_data/stock_data_2min/BX.csv with shape (5648, 7).
2024-09-20 22:36:55,755 - INFO - Loaded data from raw_data/stock_data_2min/HLT.csv with shape (5561, 7).
2024-09-20 22:36:55,807 - INFO - Loaded data from raw_data/stock_data_2min/DLTR.csv with shape (5649, 7).
2024-09-20 22:36:55,850 - INFO - Loaded data from raw_data/stock_data_2min/STE.csv with shape (4390, 7).
2024-09-20 22:36:55,900 - INFO - Loaded data from raw_data/stock_data_2min/HAS.csv with shape (5494, 7).
2024-09-20 22:36:55,959 - INFO - Loaded data from raw_data/stock_data_2min/TMUS.csv with shape (5653, 7).
2024-09-20 22:36:56,011 - INFO - Loaded data from raw_data/stock_data_2min/WMT.csv with shape (5650, 7).
2024-09-20 22:36:56,065 - INFO - Loaded data from raw_data/stock_data_2min/NTAP.csv with shape (5598, 7).
2024-09-20 22:36:56,116 - INFO - Loaded data from raw_data/stock_data_2min/KIM.csv with shape (5645, 7).
2024-09-20 22:36:56,168 - INFO - Loaded data from raw_data/stock_data_2min/BAX.csv with shape (5648, 7).
2024-09-20 22:36:56,217 - INFO - Loaded data from raw_data/stock_data_2min/LMT.csv with shape (5423, 7).
2024-09-20 22:36:56,268 - INFO - Loaded data from raw_data/stock_data_2min/KKR.csv with shape (5655, 7).
2024-09-20 22:36:56,322 - INFO - Loaded data from raw_data/stock_data_2min/KEY.csv with shape (5652, 7).
2024-09-20 22:36:56,374 - INFO - Loaded data from raw_data/stock_data_2min/KEYS.csv with shape (5492, 7).
2024-09-20 22:36:56,426 - INFO - Loaded data from raw_data/stock_data_2min/BMY.csv with shape (5652, 7).
2024-09-20 22:36:56,474 - INFO - Loaded data from raw_data/stock_data_2min/PSA.csv with shape (5173, 7).
2024-09-20 22:36:56,525 - INFO - Loaded data from raw_data/stock_data_2min/WYNN.csv with shape (5641, 7).
2024-09-20 22:36:56,572 - INFO - Loaded data from raw_data/stock_data_2min/EFX.csv with shape (5244, 7).
2024-09-20 22:36:56,623 - INFO - Loaded data from raw_data/stock_data_2min/NUE.csv with shape (5578, 7).
2024-09-20 22:36:56,666 - INFO - Loaded data from raw_data/stock_data_2min/PKG.csv with shape (4621, 7).
2024-09-20 22:36:56,716 - INFO - Loaded data from raw_data/stock_data_2min/GDDY.csv with shape (5528, 7).
2024-09-20 22:36:56,765 - INFO - Loaded data from raw_data/stock_data_2min/WAB.csv with shape (5377, 7).
2024-09-20 22:36:56,826 - INFO - Loaded data from raw_data/stock_data_2min/CTSH.csv with shape (5635, 7).
2024-09-20 22:36:56,880 - INFO - Loaded data from raw_data/stock_data_2min/GEV.csv with shape (5648, 7).
2024-09-20 22:36:56,933 - INFO - Loaded data from raw_data/stock_data_2min/SWK.csv with shape (5566, 7).
2024-09-20 22:36:56,980 - INFO - Loaded data from raw_data/stock_data_2min/CRL.csv with shape (5105, 7).
2024-09-20 22:36:57,031 - INFO - Loaded data from raw_data/stock_data_2min/MU.csv with shape (5655, 7).
2024-09-20 22:36:57,080 - INFO - Loaded data from raw_data/stock_data_2min/TRV.csv with shape (5408, 7).
2024-09-20 22:36:57,131 - INFO - Loaded data from raw_data/stock_data_2min/BRK-B.csv with shape (5648, 7).
2024-09-20 22:36:57,176 - INFO - Loaded data from raw_data/stock_data_2min/L.csv with shape (4946, 7).
2024-09-20 22:36:57,227 - INFO - Loaded data from raw_data/stock_data_2min/AEP.csv with shape (5647, 7).
2024-09-20 22:36:57,276 - INFO - Loaded data from raw_data/stock_data_2min/CI.csv with shape (5308, 7).
2024-09-20 22:36:57,328 - INFO - Loaded data from raw_data/stock_data_2min/DOW.csv with shape (5652, 7).
2024-09-20 22:36:57,374 - INFO - Loaded data from raw_data/stock_data_2min/CDW.csv with shape (4933, 7).
2024-09-20 22:36:57,425 - INFO - Loaded data from raw_data/stock_data_2min/BALL.csv with shape (5589, 7).
2024-09-20 22:36:57,476 - INFO - Loaded data from raw_data/stock_data_2min/JNJ.csv with shape (5652, 7).
2024-09-20 22:36:57,527 - INFO - Loaded data from raw_data/stock_data_2min/WM.csv with shape (5589, 7).
2024-09-20 22:36:57,593 - INFO - Loaded data from raw_data/stock_data_2min/DOV.csv with shape (5370, 7).
